"timestamp","power","anomaly"
1404153000,1707.7,1
1404153600,1705.7,1
1404154200,1212.7,1
1404154800,255.2,0
1404155400,130.8,0
1404156000,108,0
1404156600,723.7,0
1404157200,1519.3,0
1404157800,1340.7,0
1404158400,231.9,0
1404159000,131.7,0
1404159600,144.8,0
1404160200,233.6,0
1404160800,1247.5,1
1404161400,1508,0
1404162000,327.6,0
1404162600,240.6,0
1404163200,238.9,0
1404163800,516,0
1404164400,1478.4,1
1404165000,726.6,0
1404165600,140.7,0
1404166200,140.3,0
1404166800,124.8,0
1404167400,85.2,0
1404168000,86,0
1404168600,355,0
1404169200,1166.9,0
1404169800,1413.9,1
1404170400,83,0
1404171000,104.3,0
1404171600,533.3,0
1404172200,1397.6,1
1404172800,548.5,0
1404173400,233.6,0
1404174000,196.1,0
1404174600,184.9,0
1404175200,183,0
1404175800,181.6,0
1404176400,702.7,1
1404177000,935.1,1
1404177600,76.1,0
1404178200,76.2,0
1404178800,76.5,0
1404179400,77,0
1404180000,76.2,0
1404180600,76.4,0
1404181200,76.6,0
1404181800,76.5,0
1404182400,77.1,0
1404183000,77.7,0
1404183600,77,0
1404184200,718.2,1
1404184800,775.8,1
1404185400,98.6,0
1404186000,116,0
1404186600,245.3,0
1404187200,220.9,0
1404187800,463.5,1
1404188400,1486.2,1
1404189000,705.5,1
1404189600,135.8,0
1404190200,114.4,0
1404190800,113.7,0
1404191400,113.6,0
1404192000,113.4,0
1404192600,113,0
1404193200,113.1,0
1404193800,114.2,0
1404194400,113.6,0
1404195000,113.9,0
1404195600,113.5,0
1404196200,113.7,0
1404196800,1418.7,1
1404197400,114.6,0
1404198000,113,0
1404198600,113,0
1404199200,205.6,0
1404199800,280.3,0
1404200400,222.6,0
1404201000,1395.3,1
1404201600,1278.8,1
1404202200,211.1,0
1404202800,113,0
1404203400,113,0
1404204000,113,0
1404204600,113.7,0
1404205200,112.5,0
1404205800,112.4,0
1404206400,282.4,0
1404207000,1478.7,0
1404207600,712.7,0
1404208200,114.2,0
1404208800,130.4,0
1404209400,372.5,0
1404210000,107.9,0
1404210600,142.6,0
1404211200,1137.7,0
1404211800,1788.2,0
1404212400,1718.2,1
1404213000,1091.1,1
1404213600,277.5,0
1404214200,533.1,0
1404214800,204,0
1404215400,199.1,0
1404216000,194.7,0
1404216600,388.3,0
1404217200,2265.5,1
1404217800,1597.3,1
1404218400,282.7,0
1404219000,199.7,0
1404219600,1153.3,0
1404220200,1680.2,0
1404220800,1685.9,0
1404221400,225.9,0
1404222000,286.8,0
1404222600,312.9,0
1404223200,2526.3,0
1404223800,1863.9,0
1404224400,1815.4,1
1404225000,1726.9,1
1404225600,330.8,0
1404226200,158.2,0
1404226800,148.5,0
1404227400,674.8,0
1404228000,1766,0
1404228600,1333.8,0
1404229200,255.9,0
1404229800,342.4,0
1404230400,1784.6,0
1404231000,1806.5,0
1404231600,1809.5,0
1404232200,1800.1,0
1404232800,794.1,0
1404233400,257,0
1404234000,306.2,0
1404234600,1601.2,0
1404235200,1767.4,0
1404235800,1764.2,0
1404236400,475.1,0
1404237000,246.7,0
1404237600,244.6,0
1404238200,1333.1,0
1404238800,1824.8,1
1404239400,1840.6,0
1404240000,402.7,0
1404240600,333.4,0
1404241200,1559.4,1
1404241800,1661.4,0
1404242400,1214.9,0
1404243000,165.4,0
1404243600,147.7,0
1404244200,148.8,0
1404244800,972.6,1
1404245400,1378.8,1
1404246000,1058.3,1
1404246600,575.1,0
1404247200,212.4,0
1404247800,490.3,0
1404248400,1547.4,1
1404249000,677.4,0
1404249600,210.3,0
1404250200,184.4,0
1404250800,184.6,0
1404251400,185.8,0
1404252000,1344.6,0
1404252600,1616.2,1
1404253200,1103.5,0
1404253800,271,0
1404254400,260.7,0
1404255000,258.8,0
1404255600,1169.1,0
1404256200,929.4,0
1404256800,176.3,0
1404257400,164.4,0
1404258000,178.2,0
1404258600,153.2,0
1404259200,153.1,0
1404259800,153.1,0
1404260400,152.8,0
1404261000,1306.6,1
1404261600,268.8,0
1404262200,150.6,0
1404262800,150.4,0
1404263400,150,0
1404264000,150,0
1404264600,150,0
1404265200,647.2,1
1404265800,1274.6,1
1404266400,392.9,0
1404267000,265.4,0
1404267600,261,1
1404268200,256.2,1
1404268800,1000.7,1
1404269400,591.2,1
1404270000,165.2,0
1404270600,150.2,0
1404271200,150.3,0
1404271800,150.2,0
1404272400,175.3,0
1404273000,174,0
1404273600,171.5,0
1404274200,170.1,0
1404274800,168.8,0
1404275400,177,0
1404276000,169.3,0
1404276600,1039.8,1
1404277200,646.5,1
1404277800,217.4,0
1404278400,263.9,0
1404279000,261.7,0
1404279600,259,0
1404280200,255.4,0
1404280800,1372.1,1
1404281400,797,1
1404282000,209.5,0
1404282600,154.3,0
1404283200,153.8,0
1404283800,152.9,0
1404284400,150.2,0
1404285000,149.3,0
1404285600,149.1,0
1404286200,149,0
1404286800,150,0
1404287400,150.3,0
1404288000,151.2,0
1404288600,260.6,0
1404289200,1351.9,1
1404289800,235,0
1404290400,173.6,0
1404291000,302.8,0
1404291600,1233.4,1
1404292200,2439.3,1
1404292800,715.4,1
1404293400,1603.6,0
1404294000,314.2,0
1404294600,334.8,0
1404295200,288.2,0
1404295800,269.3,0
1404296400,1334.1,0
1404297000,1593.6,1
1404297600,1602.6,0
1404298200,1435.3,0
1404298800,197.2,0
1404299400,184.9,0
1404300000,211,0
1404300600,220,0
1404301200,170.1,0
1404301800,166.2,0
1404302400,1304.2,1
1404303000,1660.5,1
1404303600,556,0
1404304200,255.2,0
1404304800,251.8,0
1404305400,1481,1
1404306000,1801.9,0
1404306600,1671.2,0
1404307200,269.6,0
1404307800,153.2,0
1404308400,144.9,0
1404309000,144.1,0
1404309600,1067.4,0
1404310200,1701.6,0
1404310800,1570.4,0
1404311400,205.8,0
1404312000,150.5,0
1404312600,143.6,0
1404313200,1583.9,0
1404313800,1708.3,0
1404314400,1711.3,0
1404315000,301.6,0
1404315600,208.8,0
1404316200,255,0
1404316800,1669.6,0
1404317400,1808.3,0
1404318000,2911.9,0
1404318600,312.2,0
1404319200,247.8,0
1404319800,1064.1,1
1404320400,1813.4,1
1404321000,1713.4,0
1404321600,1704.4,0
1404322200,938.8,0
1404322800,247.8,0
1404323400,226.8,0
1404324000,1347.1,1
1404324600,1686.6,0
1404325200,1672.2,0
1404325800,605.7,0
1404326400,253.5,0
1404327000,379.7,0
1404327600,1701.1,0
1404328200,1617.2,0
1404328800,1615.5,1
1404329400,1230.4,1
1404330000,152.3,0
1404330600,151.1,0
1404331200,150.9,0
1404331800,149,0
1404332400,484.4,0
1404333000,1605.6,1
1404333600,1600.7,1
1404334200,1480.4,0
1404334800,307.2,0
1404335400,193.5,0
1404336000,269.8,0
1404336600,356.3,0
1404337200,293.3,0
1404337800,293,0
1404338400,1505.6,0
1404339000,1647.3,0
1404339600,1469.8,0
1404340200,310.8,0
1404340800,146.7,0
1404341400,116.2,0
1404342000,115.7,0
1404342600,114.2,0
1404343200,1389.1,1
1404343800,116.9,0
1404344400,1055.7,0
1404345000,1316.4,0
1404345600,194.2,0
1404346200,229.8,0
1404346800,175.9,0
1404347400,173.8,0
1404348000,160.2,0
1404348600,150.7,0
1404349200,152.5,0
1404349800,153.6,0
1404350400,1308.1,1
1404351000,737.6,1
1404351600,281.3,0
1404352200,279.2,0
1404352800,718.6,0
1404353400,1565.1,1
1404354000,629.5,1
1404354600,172.1,0
1404355200,172,0
1404355800,176.4,0
1404356400,175.1,0
1404357000,204.1,0
1404357600,170.8,0
1404358200,153.7,0
1404358800,153.6,0
1404359400,152.5,0
1404360000,151.4,0
1404360600,150.5,0
1404361200,153.6,0
1404361800,150,0
1404362400,150,0
1404363000,154.4,0
1404363600,150.9,0
1404364200,230.6,0
1404364800,263.2,0
1404365400,468,0
1404366000,1502.9,1
1404366600,347.3,0
1404367200,236.2,0
1404367800,150.3,0
1404368400,153.7,0
1404369000,150.3,0
1404369600,1464.6,0
1404370200,152.9,0
1404370800,150.7,0
1404371400,150.3,0
1404372000,150.3,0
1404372600,149.7,0
1404373200,149.9,0
1404373800,151.7,0
1404374400,151.1,0
1404375000,150.7,0
1404375600,1002.9,0
1404376200,1179.6,1
1404376800,156,0
1404377400,248.9,0
1404378000,260.3,0
1404378600,256.8,0
1404379200,255.1,0
1404379800,890.4,0
1404380400,1446.6,1
1404381000,207.6,0
1404381600,313.3,0
1404382200,1567,1
1404382800,1704.5,0
1404383400,586.8,0
1404384000,259,0
1404384600,251.9,0
1404385200,246.8,0
1404385800,184.8,0
1404386400,1381.3,1
1404387000,1658.8,1
1404387600,701.2,1
1404388200,159.1,0
1404388800,169.4,0
1404389400,190.3,0
1404390000,151.3,0
1404390600,1209.9,0
1404391200,1760.8,1
1404391800,1733.1,1
1404392400,1744.3,0
1404393000,796.8,0
1404393600,1503,0
1404394200,259.1,0
1404394800,530.9,1
1404395400,1727.2,1
1404396000,1743.8,0
1404396600,2720.3,0
1404397200,144.9,0
1404397800,143.4,0
1404398400,824.5,1
1404399000,1693,1
1404399600,1662.2,0
1404400200,1662.2,0
1404400800,1706.4,0
1404401400,1484.6,0
1404402000,294,0
1404402600,272.6,0
1404403200,949.5,0
1404403800,1906.1,0
1404404400,1894.9,0
1404405000,1877.2,0
1404405600,1040.2,0
1404406200,226,0
1404406800,415.9,0
1404407400,3113.6,0
1404408000,2866.1,0
1404408600,2920.6,0
1404409200,2541.5,1
1404409800,1765.1,1
1404410400,1755.4,1
1404411000,1662,0
1404411600,798.8,0
1404412200,149.4,0
1404412800,147.1,0
1404413400,146.5,0
1404414000,146.5,0
1404414600,145.6,0
1404415200,146.9,0
1404415800,259.9,0
1404416400,548.6,1
1404417000,547.9,1
1404417600,210.3,0
1404418200,264.7,0
1404418800,259.9,0
1404419400,254.2,0
1404420000,252.3,0
1404420600,250.5,0
1404421200,238.4,0
1404421800,1404.7,1
1404422400,1441,1
1404423000,1447.8,1
1404423600,291.5,0
1404424200,229.5,0
1404424800,249.6,0
1404425400,965.4,0
1404426000,1437.3,0
1404426600,1147.3,1
1404427200,690.2,1
1404427800,277.9,0
1404428400,275.2,0
1404429000,160.3,0
1404429600,127.7,0
1404430200,798.2,1
1404430800,1044.1,0
1404431400,128.8,0
1404432000,144.5,0
1404432600,131.8,0
1404433200,117.5,0
1404433800,172,0
1404434400,114,0
1404435000,114.2,0
1404435600,114,0
1404436200,114,0
1404436800,115.3,0
1404437400,186.8,0
1404438000,225.8,0
1404438600,1307.9,0
1404439200,635.8,0
1404439800,183.7,0
1404440400,115,0
1404441000,113.3,0
1404441600,113.3,0
1404442200,115.9,0
1404442800,113.5,0
1404443400,113.5,0
1404444000,117.1,0
1404444600,113.9,0
1404445200,113.7,0
1404445800,115.1,0
1404446400,113.4,0
1404447000,113.1,0
1404447600,116.3,0
1404448200,113.6,0
1404448800,118.1,0
1404449400,120.3,0
1404450000,215.6,0
1404450600,228,0
1404451200,246.8,0
1404451800,1441.6,1
1404452400,163.2,0
1404453000,149.6,0
1404453600,493.8,0
1404454200,1076.8,1
1404454800,260.7,0
1404455400,150.3,0
1404456000,149.4,0
1404456600,150.3,0
1404457200,151.4,0
1404457800,150,0
1404458400,152.2,0
1404459000,149.8,0
1404459600,150.8,0
1404460200,154.1,0
1404460800,151.1,0
1404461400,150.2,0
1404462000,179.2,0
1404462600,263.4,0
1404463200,258.5,0
1404463800,368.3,0
1404464400,1507.4,1
1404465000,596.5,0
1404465600,174.6,0
1404466200,205.6,0
1404466800,376,0
1404467400,185.4,0
1404468000,165.2,0
1404468600,437.8,0
1404469200,1817.9,0
1404469800,1512.2,0
1404470400,1560.7,0
1404471000,613.7,0
1404471600,200.2,0
1404472200,254.4,0
1404472800,300.4,0
1404473400,311.3,0
1404474000,316.2,0
1404474600,974.8,1
1404475200,1677.2,1
1404475800,1669.6,0
1404476400,666.3,0
1404477000,192.3,0
1404477600,189.4,0
1404478200,182.9,0
1404478800,434.5,0
1404479400,1597.7,0
1404480000,1622.3,0
1404480600,926.2,1
1404481200,234,0
1404481800,177.5,0
1404482400,181.9,0
1404483000,148.4,0
1404483600,1284.9,0
1404484200,1632.7,1
1404484800,164.9,0
1404485400,1315.1,0
1404486000,377.4,0
1404486600,788.1,0
1404487200,1763.9,0
1404487800,1750.1,0
1404488400,1315.8,1
1404489000,182.4,0
1404489600,148.3,0
1404490200,147,0
1404490800,1641.9,0
1404491400,1656.6,0
1404492000,996.1,0
1404492600,149.9,0
1404493200,151.2,0
1404493800,205.1,0
1404494400,982.8,0
1404495000,1730.5,0
1404495600,1728.9,0
1404496200,1387.7,0
1404496800,324.6,0
1404497400,241,0
1404498000,650.7,0
1404498600,1534.2,0
1404499200,1556.1,1
1404499800,518.9,0
1404500400,147.9,0
1404501000,150.4,0
1404501600,150.2,0
1404502200,886.2,1
1404502800,1481.7,1
1404503400,680.9,1
1404504000,146.5,0
1404504600,231.5,0
1404505200,258.3,0
1404505800,255.1,0
1404506400,1148.7,1
1404507000,2583.9,1
1404507600,290.4,0
1404508200,147.1,0
1404508800,147.7,0
1404509400,206.2,0
1404510000,147.1,0
1404510600,147.2,0
1404511200,162,0
1404511800,755.8,0
1404512400,1532.3,0
1404513000,811.6,1
1404513600,282,0
1404514200,266.5,0
1404514800,343.3,0
1404515400,1528.6,1
1404516000,872.5,1
1404516600,257.8,0
1404517200,221,0
1404517800,213.1,0
1404518400,152.2,0
1404519000,152.1,0
1404519600,153.2,0
1404520200,153.5,0
1404520800,154.7,0
1404521400,157.7,0
1404522000,153.1,0
1404522600,155,0
1404523200,152.7,0
1404523800,152.5,0
1404524400,151.2,0
1404525000,151.4,0
1404525600,822.3,0
1404526200,639.7,1
1404526800,263.2,0
1404527400,261,0
1404528000,257.8,0
1404528600,257,0
1404529200,372.5,0
1404529800,1056.2,1
1404530400,370,1
1404531000,318,1
1404531600,322.8,1
1404532200,1373.1,1
1404532800,215.5,0
1404533400,980.2,0
1404534000,750.2,1
1404534600,115.5,0
1404535200,114,0
1404535800,115.3,0
1404536400,113.8,0
1404537000,114.1,0
1404537600,114.6,0
1404538200,136.7,0
1404538800,264.2,0
1404539400,279.2,0
1404540000,276.3,0
1404540600,581,1
1404541200,282.5,0
1404541800,273.7,0
1404542400,191.9,0
1404543000,178.9,0
1404543600,277.4,0
1404544200,1395,1
1404544800,709.6,1
1404545400,265.3,0
1404546000,1267.5,1
1404546600,164.6,0
1404547200,132.1,0
1404547800,114,0
1404548400,117.4,0
1404549000,114.9,0
1404549600,113.9,0
1404550200,118.1,0
1404550800,114,0
1404551400,113.9,0
1404552000,206.7,0
1404552600,224.5,0
1404553200,1207.5,1
1404553800,1012.9,1
1404554400,268.3,0
1404555000,913.3,1
1404555600,1689.4,0
1404556200,567.9,0
1404556800,248.3,0
1404557400,199.2,0
1404558000,146.3,0
1404558600,152,0
1404559200,163,0
1404559800,145.3,0
1404560400,1454.9,1
1404561000,1552,1
1404561600,774.5,0
1404562200,143.7,0
1404562800,143.6,0
1404563400,154.1,0
1404564000,152.6,0
1404564600,1462.6,0
1404565200,1704,0
1404565800,1412.5,0
1404566400,256,0
1404567000,253.4,0
1404567600,226.7,0
1404568200,1429.3,0
1404568800,1467.5,1
1404569400,617.5,0
1404570000,1010.1,0
1404570600,1618.6,1
1404571200,1633.1,1
1404571800,1438.6,0
1404572400,202.6,0
1404573000,159.1,0
1404573600,417.8,0
1404574200,1102.3,1
1404574800,1670.2,1
1404575400,1664.1,1
1404576000,533,0
1404576600,113.7,0
1404577200,272.5,0
1404577800,1558.6,0
1404578400,997.9,1
1404579000,115.6,0
1404579600,898.9,1
1404580200,226.9,0
1404580800,220.1,0
1404581400,218,0
1404582000,217.3,0
1404582600,216.5,0
1404583200,467.5,0
1404583800,1452.4,0
1404584400,1467.1,1
1404585000,1470.2,0
1404585600,1462.2,1
1404586200,475.9,0
1404586800,122.7,0
1404587400,1078.7,0
1404588000,1401.5,1
1404588600,220.9,0
1404589200,169.1,0
1404589800,150.6,0
1404590400,1397,1
1404591000,1234.8,1
1404591600,181.9,0
1404592200,167,0
1404592800,167.3,0
1404593400,658.7,0
1404594000,1978.3,1
1404594600,1544.5,1
1404595200,364.2,0
1404595800,309.7,0
1404596400,710.8,1
1404597000,1611,1
1404597600,692.2,0
1404598200,225.5,0
1404598800,224.2,0
1404599400,164.6,0
1404600000,160.5,0
1404600600,212.5,0
1404601200,1150.5,1
1404601800,189,0
1404602400,159,0
1404603000,150.9,0
1404603600,155.4,0
1404604200,155.1,0
1404604800,1232.9,1
1404605400,473.8,1
1404606000,150.8,0
1404606600,150.8,0
1404607200,151.4,0
1404607800,151.2,0
1404608400,222.1,0
1404609000,262.4,0
1404609600,258.5,0
1404610200,256.4,0
1404610800,255.1,0
1404611400,1335.4,1
1404612000,869.3,0
1404612600,150.5,0
1404613200,151.2,0
1404613800,151,0
1404614400,151.2,0
1404615000,151.3,0
1404615600,152.2,0
1404616200,151,0
1404616800,151.3,0
1404617400,150.7,0
1404618000,150.9,0
1404618600,151.2,0
1404619200,152,0
1404619800,151.1,0
1404620400,151.4,0
1404621000,1384.4,1
1404621600,151.8,0
1404622200,152.6,0
1404622800,152.5,0
1404623400,151,0
1404624000,161.2,0
1404624600,263.2,0
1404625200,257.8,0
1404625800,256.8,0
1404626400,257.7,0
1404627000,255.2,0
1404627600,241.8,0
1404628200,151,0
1404628800,151.2,0
1404629400,151.2,0
1404630000,303.9,1
1404630600,1376.5,1
1404631200,249.3,0
1404631800,151,0
1404632400,151.9,0
1404633000,152.2,0
1404633600,152.6,0
1404634200,151.2,0
1404634800,151.3,0
1404635400,151,0
1404636000,151.1,0
1404636600,159.4,0
1404637200,533.2,0
1404637800,288,0
1404638400,365.5,0
1404639000,1649.3,1
1404639600,1202,0
1404640200,263.5,0
1404640800,269.3,0
1404641400,269.7,0
1404642000,193.9,0
1404642600,1444.5,0
1404643200,1184.4,1
1404643800,573.7,0
1404644400,976,1
1404645000,145.1,0
1404645600,145.2,0
1404646200,145.2,0
1404646800,768.6,1
1404647400,1568.8,1
1404648000,402.8,0
1404648600,144.2,0
1404649200,145.9,0
1404649800,144.9,0
1404650400,1484.9,1
1404651000,1485.4,0
1404651600,145.8,0
1404652200,148,0
1404652800,145.7,0
1404653400,143.9,0
1404654000,144,0
1404654600,146.6,0
1404655200,143.7,0
1404655800,188.9,0
1404656400,255.5,0
1404657000,250.4,0
1404657600,248,0
1404658200,247.2,0
1404658800,246,0
1404659400,217.3,0
1404660000,144.4,0
1404660600,143.8,0
1404661200,518.8,1
1404661800,1733.2,1
1404662400,1675,1
1404663000,1675.6,0
1404663600,1650.1,0
1404664200,1659.7,0
1404664800,1727.6,1
1404665400,1774,1
1404666000,1767.7,1
1404666600,961,1
1404667200,247.1,0
1404667800,246.9,0
1404668400,1512.4,1
1404669000,1756.8,1
1404669600,2994.3,1
1404670200,1631.8,0
1404670800,555.1,0
1404671400,148.4,0
1404672000,146.1,0
1404672600,491.4,0
1404673200,1606.3,0
1404673800,1539.4,0
1404674400,300.8,0
1404675000,145,0
1404675600,145.6,0
1404676200,1332.2,1
1404676800,1623.1,1
1404677400,863,1
1404678000,206.9,0
1404678600,255.9,0
1404679200,262.6,0
1404679800,317.5,0
1404680400,1471.6,1
1404681000,1654.9,1
1404681600,1040.5,1
1404682200,273,0
1404682800,335.7,0
1404683400,276.1,0
1404684000,947,0
1404684600,1635.8,0
1404685200,1372.7,0
1404685800,181.4,0
1404686400,148.2,0
1404687000,146.9,0
1404687600,142.9,0
1404688200,118.7,0
1404688800,117.7,0
1404689400,1168.8,1
1404690000,448.2,0
1404690600,117.6,0
1404691200,115.4,0
1404691800,115.6,0
1404692400,115.2,0
1404693000,1318.7,1
1404693600,114.7,0
1404694200,1135,1
1404694800,430.5,1
1404695400,121.4,0
1404696000,168,0
1404696600,115.7,0
1404697200,132,0
1404697800,146.9,0
1404698400,465.7,0
1404699000,1491.3,1
1404699600,542,1
1404700200,219.8,0
1404700800,218.9,0
1404701400,218.5,0
1404702000,147.8,0
1404702600,115.8,0
1404703200,115.3,0
1404703800,115,0
1404704400,115,0
1404705000,115.3,0
1404705600,115.2,0
1404706200,116,0
1404706800,172.4,0
1404707400,114.9,0
1404708000,114.8,0
1404708600,115.9,0
1404709200,353.2,0
1404709800,1150.5,1
1404710400,174.3,0
1404711000,116.2,0
1404711600,119,0
1404712200,116.4,0
1404712800,114.6,0
1404713400,196.8,0
1404714000,225.5,0
1404714600,222.1,0
1404715200,220.3,0
1404715800,220.2,0
1404716400,364.8,1
1404717000,1452.3,1
1404717600,344.5,1
1404718200,350.7,1
1404718800,1160.2,1
1404719400,115.7,0
1404720000,115.3,0
1404720600,116.3,0
1404721200,115.3,0
1404721800,114.9,0
1404722400,114.8,0
1404723000,114.9,0
1404723600,114.7,0
1404724200,116,0
1404724800,992.3,1
1404725400,856.5,0
1404726000,126.8,0
1404726600,165.2,0
1404727200,407.3,0
1404727800,261.3,0
1404728400,1060.2,0
1404729000,1715.4,0
1404729600,1144.8,0
1404730200,370,0
1404730800,360.3,0
1404731400,375.7,0
1404732000,738,1
1404732600,2239.2,1
1404733200,2157.5,1
1404733800,2169.3,1
1404734400,713,0
1404735000,202.8,0
1404735600,202.4,0
1404736200,198.4,0
1404736800,666,1
1404737400,1667.3,0
1404738000,1668.2,0
1404738600,1695.6,0
1404739200,1033.1,0
1404739800,189.2,0
1404740400,1515.6,1
1404741000,283.6,0
1404741600,306.3,0
1404742200,1399.2,0
1404742800,1828.7,0
1404743400,3032.7,1
1404744000,519.2,1
1404744600,279,0
1404745200,585.6,0
1404745800,1826.3,0
1404746400,1824.4,0
1404747000,1690.2,0
1404747600,648.4,1
1404748200,582.3,1
1404748800,405.9,0
1404749400,353.3,0
1404750000,1898.2,0
1404750600,1837.5,0
1404751200,1818.5,0
1404751800,1816.1,1
1404752400,621.3,0
1404753000,297.1,0
1404753600,184.6,0
1404754200,182.5,0
1404754800,1604.4,0
1404755400,1696.8,0
1404756000,1692.4,1
1404756600,1689.2,0
1404757200,640.7,0
1404757800,384.8,0
1404758400,1222.3,1
1404759000,188,0
1404759600,615.9,0
1404760200,1665.3,0
1404760800,1655.8,1
1404761400,783,1
1404762000,182.5,0
1404762600,237.3,0
1404763200,227.7,0
1404763800,569.9,1
1404764400,1345.9,1
1404765000,1716.5,1
1404765600,1629.9,1
1404766200,440.6,0
1404766800,304.9,0
1404767400,222,0
1404768000,201.2,0
1404768600,201.1,0
1404769200,593.7,1
1404769800,1570.8,1
1404770400,1574.2,1
1404771000,613,0
1404771600,217.8,0
1404772200,216.7,0
1404772800,219.2,0
1404773400,219.7,0
1404774000,221.7,0
1404774600,215.9,0
1404775200,217.7,0
1404775800,216.4,0
1404776400,1017.2,0
1404777000,1413.8,1
1404777600,454.1,1
1404778200,332.2,1
1404778800,329.7,1
1404779400,324.6,0
1404780000,960.1,1
1404780600,1544.3,1
1404781200,790.9,1
1404781800,188.1,0
1404782400,163.2,0
1404783000,163.2,0
1404783600,163.8,0
1404784200,148.3,0
1404784800,148,0
1404785400,1368.7,1
1404786000,148.3,0
1404786600,148.1,0
1404787200,149.3,0
1404787800,861.4,1
1404788400,825.4,1
1404789000,151,0
1404789600,154.2,0
1404790200,151.1,0
1404790800,223.2,0
1404791400,319.1,1
1404792000,257.9,0
1404792600,255,0
1404793200,253.7,0
1404793800,252.1,0
1404794400,150.1,0
1404795000,149.2,0
1404795600,148.1,0
1404796200,1143.8,1
1404796800,367.4,0
1404797400,148.2,0
1404798000,148.4,0
1404798600,147.6,0
1404799200,184.7,0
1404799800,184,0
1404800400,184.4,0
