"timestamp","power","anomaly"
1405447800,588.8,0
1405448400,1574.6,1
1405449000,514.3,0
1405449600,146.6,0
1405450200,147,0
1405450800,294.2,0
1405451400,1655.3,0
1405452000,1353.8,1
1405452600,370.3,0
1405453200,195.3,0
1405453800,146.4,0
1405454400,149.6,0
1405455000,820.6,0
1405455600,1468.8,1
1405456200,472.2,1
1405456800,1514.3,1
1405457400,318.7,0
1405458000,379.6,0
1405458600,359.1,0
1405459200,1243.2,1
1405459800,1618.7,1
1405460400,501.2,0
1405461000,370.4,0
1405461600,255.9,0
1405462200,192.1,0
1405462800,193.9,0
1405463400,191.4,0
1405464000,440.2,1
1405464600,1408.8,1
1405465200,582,1
1405465800,189.9,0
1405466400,168.3,0
1405467000,170.2,0
1405467600,285.6,0
1405468200,268.8,0
1405468800,898.2,1
1405469400,1190.7,1
1405470000,241.2,0
1405470600,249.2,0
1405471200,162.6,0
1405471800,154.8,0
1405472400,153.4,0
1405473000,153.1,0
1405473600,153.3,0
1405474200,153.4,0
1405474800,218.6,0
1405475400,158.2,0
1405476000,584.7,1
1405476600,1204.5,0
1405477200,164.7,0
1405477800,153.8,0
1405478400,178,0
1405479000,179.4,0
1405479600,174.1,0
1405480200,174.5,0
1405480800,177.9,0
1405481400,174.8,0
1405482000,1531.5,1
1405482600,312.4,0
1405483200,304.9,1
1405483800,299,0
1405484400,1458.9,1
1405485000,413.4,0
1405485600,198.9,0
1405486200,196.9,0
1405486800,195.3,0
1405487400,234.1,0
1405488000,202,0
1405488600,176,0
1405489200,174.6,0
1405489800,176.2,0
1405490400,177.6,0
1405491000,174.3,0
1405491600,174.5,0
1405492200,174,0
1405492800,175.1,0
1405493400,174.1,0
1405494000,192.5,0
1405494600,292.4,0
1405495200,288,0
1405495800,281.8,0
1405496400,1347.6,1
1405497000,1291,1
1405497600,187.8,0
1405498200,177.3,0
1405498800,174.3,0
1405499400,173.5,0
1405500000,174.8,0
1405500600,232.2,0
1405501200,173.5,0
1405501800,174,0
1405502400,854.8,0
1405503000,1377.7,0
1405503600,254.1,0
1405504200,206,0
1405504800,248,0
1405505400,260.5,0
1405506000,251.6,0
1405506600,1046.4,1
1405507200,2327.4,1
1405507800,463.2,0
1405508400,344.6,0
1405509000,1269.3,1
1405509600,1711,1
1405510200,770.9,0
1405510800,175.4,0
1405511400,168.5,0
1405512000,167.6,0
1405512600,168,0
1405513200,1607.4,1
1405513800,1596.4,1
1405514400,844.8,1
1405515000,170.9,0
1405515600,217.3,0
1405516200,324,0
1405516800,1623.7,1
1405517400,1632.1,1
1405518000,1003.4,0
1405518600,224.9,0
1405519200,285.5,0
1405519800,1304.2,1
1405520400,1644.3,1
1405521000,1819.9,1
1405521600,546.5,0
1405522200,239.2,0
1405522800,171.9,0
1405523400,1574.5,0
1405524000,1699.4,0
1405524600,1130.7,1
1405525200,177.1,0
1405525800,173.7,0
1405526400,577.6,0
1405527000,1735.6,0
1405527600,1807.3,0
1405528200,1628.3,1
1405528800,463,0
1405529400,1413,1
1405530000,1149.4,0
1405530600,1939.9,0
1405531200,1934.5,1
1405531800,1921.6,1
1405532400,1845,1
1405533000,798.8,0
1405533600,300,0
1405534200,311.9,0
1405534800,1103.1,1
1405535400,1673.3,0
1405536000,1616.2,1
1405536600,665.3,0
1405537200,182.6,0
1405537800,179,0
1405538400,179.4,0
1405539000,396.8,0
1405539600,1684.7,1
1405540200,1031.7,1
1405540800,313.4,0
1405541400,296.6,0
1405542000,1510.8,1
1405542600,1557.7,1
1405543200,907.4,1
1405543800,307.8,0
1405544400,305.7,0
1405545000,296.9,0
1405545600,283.7,0
1405546200,1402.4,1
1405546800,1358.9,1
1405547400,203.9,0
1405548000,185.2,0
1405548600,186.9,0
1405549200,187.5,0
1405549800,181.5,0
1405550400,885.6,1
1405551000,1332.6,0
1405551600,293.8,0
1405552200,281.7,0
1405552800,330.6,0
1405553400,339.9,0
1405554000,368.7,0
1405554600,1575.6,1
1405555200,964.6,1
1405555800,178.6,0
1405556400,1389.5,1
1405557000,154.7,0
1405557600,159.7,0
1405558200,155.3,0
1405558800,156.4,0
1405559400,518.4,0
1405560000,1452.7,1
1405560600,236.1,0
1405561200,156.7,0
1405561800,171.1,0
1405562400,156.5,0
1405563000,155.5,0
1405563600,155.7,0
1405564200,156.5,0
1405564800,176,0
1405565400,157.6,0
1405566000,156.1,0
1405566600,156.2,0
1405567200,155.9,0
1405567800,254.8,0
1405568400,804.1,1
1405569000,1085.3,1
1405569600,260.6,0
1405570200,257.7,0
1405570800,155.8,0
1405571400,347.6,0
1405572000,1440.1,1
1405572600,285.7,0
1405573200,156.3,0
1405573800,155.6,0
1405574400,155.4,0
1405575000,155,0
1405575600,154.9,0
1405576200,156,0
1405576800,155.7,0
1405577400,155.7,0
1405578000,155.7,0
1405578600,155,0
1405579200,154.9,0
1405579800,157.4,0
1405580400,395.6,1
1405581000,1044.3,1
1405581600,1559.1,1
1405582200,264.1,0
1405582800,261.8,0
1405583400,260.6,0
1405584000,258,0
1405584600,156.3,0
1405585200,1300.4,1
1405585800,482.3,1
1405586400,159.2,0
1405587000,156.9,0
1405587600,159.3,0
1405588200,163.6,0
1405588800,167.3,0
1405589400,158.8,0
1405590000,1508.3,1
1405590600,922.6,1
1405591200,158.7,0
1405591800,201.5,0
1405592400,167.6,0
1405593000,455.1,0
1405593600,563.4,0
1405594200,1691.9,1
1405594800,1677.9,1
1405595400,666.4,0
1405596000,270,0
1405596600,231.1,0
1405597200,151.3,0
1405597800,809.1,1
1405598400,1539.7,1
1405599000,1284.7,0
1405599600,156.5,0
1405600200,150.3,0
1405600800,158.4,0
1405601400,718.4,0
1405602000,1259.2,1
1405602600,1554,1
1405603200,299,0
1405603800,147,0
1405604400,404.7,0
1405605000,1638.7,1
1405605600,1247.3,1
1405606200,335.1,0
1405606800,262,0
1405607400,1609.2,1
1405608000,1196.5,0
1405608600,178.7,0
1405609200,228.2,0
1405609800,1668,0
1405610400,1611.1,0
1405611000,733.1,1
1405611600,263.3,0
1405612200,259.9,0
1405612800,922.3,0
1405613400,1796.5,0
1405614000,1900.2,0
1405614600,1099,1
1405615200,359.2,0
1405615800,334.5,0
1405616400,303.7,0
1405617000,2032.7,0
1405617600,2441.9,1
1405618200,1338.9,1
1405618800,269.8,0
1405619400,227.2,0
1405620000,284.7,0
1405620600,229,0
1405621200,1236,1
1405621800,1688.5,0
1405622400,1163.8,1
1405623000,254.7,0
1405623600,270.4,0
1405624200,286.6,0
1405624800,1371.1,1
1405625400,1693.8,1
1405626000,913,1
1405626600,341.2,0
1405627200,361.6,0
1405627800,315,0
1405628400,938.8,1
1405629000,1565.1,1
1405629600,1524.7,1
1405630200,310.2,0
1405630800,170.2,0
1405631400,168.7,0
1405632000,227.2,0
1405632600,168.8,0
1405633200,169,0
1405633800,170.8,0
1405634400,169.1,0
1405635000,1364.1,0
1405635600,569.5,0
1405636200,190,0
1405636800,188.8,0
1405637400,191.2,0
1405638000,189.8,0
1405638600,168.2,0
1405639200,169.2,0
1405639800,952.8,1
1405640400,1426.3,0
1405641000,735,1
1405641600,261.8,0
1405642200,259.7,0
1405642800,217.6,0
1405643400,640.3,1
1405644000,1001.3,1
1405644600,154,0
1405645200,151.2,0
1405645800,150.3,0
1405646400,148.7,0
1405647000,148,0
1405647600,148.1,0
1405648200,163.3,0
1405648800,148.3,0
1405649400,148.6,0
1405650000,634.9,1
1405650600,1188.2,1
1405651200,183.3,0
1405651800,150.5,0
1405652400,170.8,0
1405653000,263.7,0
1405653600,259.4,0
1405654200,255.9,0
1405654800,254.4,0
1405655400,254.4,0
1405656000,223.2,0
1405656600,207.5,0
1405657200,149.2,0
1405657800,149.3,0
1405658400,148.9,0
1405659000,156.5,0
1405659600,151.3,0
1405660200,152.5,0
1405660800,151.5,0
1405661400,1244.7,1
1405662000,294.6,0
1405662600,148.9,0
1405663200,148.3,0
1405663800,148.1,0
1405664400,148.4,0
1405665000,148,0
1405665600,170,0
1405666200,263.3,0
1405666800,258.2,0
1405667400,255.1,0
1405668000,253.7,0
1405668600,983.5,1
1405669200,1511.5,1
1405669800,414.1,1
1405670400,1427.8,1
1405671000,148.1,0
1405671600,148.4,0
1405672200,147.6,0
1405672800,148.1,0
1405673400,149.2,0
1405674000,148.7,0
1405674600,148.1,0
1405675200,148.4,0
1405675800,148,0
1405676400,148,0
1405677000,148.8,0
1405677600,159.6,0
1405678200,728.4,0
1405678800,639.5,1
1405679400,1052.1,1
1405680000,1601.1,1
1405680600,899.1,0
1405681200,289.5,0
1405681800,283,0
1405682400,261.9,0
1405683000,174.1,0
1405683600,210.6,0
1405684200,152.4,0
1405684800,671.1,0
1405685400,1393,0
1405686000,556,0
1405686600,170.5,0
1405687200,197.5,0
1405687800,159.4,0
1405688400,148.7,0
1405689000,147.7,0
1405689600,148.5,0
1405690200,1438.3,0
1405690800,147.7,0
1405691400,148.2,0
1405692000,153.7,0
1405692600,262.3,0
1405693200,257.3,0
1405693800,837.5,0
1405694400,1524.1,1
1405695000,760.1,0
1405695600,193.3,0
1405696200,148.2,0
1405696800,148.6,0
1405697400,164.3,0
1405698000,249,0
1405698600,271.5,0
1405699200,299.4,0
1405699800,301.2,0
1405700400,259.1,0
1405701000,250.2,0
1405701600,241.5,0
1405702200,238.2,0
1405702800,235.6,0
1405703400,274.1,0
1405704000,1660.4,0
1405704600,1225.5,1
1405705200,340.2,0
1405705800,335.6,0
1405706400,332.9,0
1405707000,273.6,0
1405707600,272.8,0
1405708200,193.6,0
1405708800,169.1,0
1405709400,861.7,1
1405710000,1198.1,1
1405710600,137.9,0
1405711200,138,0
1405711800,137.6,0
1405712400,137.3,0
1405713000,137.9,0
1405713600,138.6,0
1405714200,138.1,0
1405714800,265.6,0
1405715400,270.8,0
1405716000,271.9,0
1405716600,270.2,0
1405717200,1512.9,1
1405717800,191,0
1405718400,201.2,0
1405719000,375.5,0
1405719600,1357.5,1
1405720200,1577.6,1
1405720800,422.9,0
1405721400,327,0
1405722000,325.9,0
1405722600,324.5,0
1405723200,235.3,0
1405723800,223.3,0
1405724400,222.9,0
1405725000,222.8,0
1405725600,177.5,0
1405726200,163.6,0
1405726800,168,0
1405727400,176.1,0
1405728000,186.2,0
1405728600,201.9,0
1405729200,205.9,0
1405729800,1131.1,1
1405730400,892.3,1
1405731000,182.2,0
1405731600,181.8,0
1405732200,178.7,0
1405732800,175,0
1405733400,236.7,0
1405734000,284.4,0
1405734600,336.7,1
1405735200,284.5,0
1405735800,276.7,0
1405736400,276.4,0
1405737000,275,0
1405737600,203.2,0
1405738200,174,0
1405738800,172.5,0
1405739400,171,0
1405740000,171.8,0
1405740600,171,0
1405741200,171,0
1405741800,171.6,0
1405742400,172.3,0
1405743000,171,0
1405743600,171.8,0
1405744200,1469.7,1
1405744800,171.4,0
1405745400,171.9,0
1405746000,172.9,0
1405746600,171.7,0
1405747200,171.8,0
1405747800,171.9,0
1405748400,171.8,0
1405749000,207.7,0
1405749600,286.2,0
1405750200,285.5,0
1405750800,278.7,0
1405751400,276.2,0
1405752000,275,0
1405752600,200.3,0
1405753200,172.9,0
1405753800,171.2,0
1405754400,171.5,0
1405755000,171,0
1405755600,172.6,0
1405756200,171.5,0
1405756800,171.9,0
1405757400,170.9,0
1405758000,171.4,0
1405758600,170.9,0
1405759200,171.3,0
1405759800,330.9,1
1405760400,1405.2,1
1405761000,436.9,1
1405761600,171.1,0
1405762200,170.9,0
1405762800,171.9,0
1405763400,202.6,0
1405764000,272.8,0
1405764600,276.2,0
1405765200,762.3,0
1405765800,1582.6,0
1405766400,925,0
1405767000,283,0
1405767600,289,0
1405768200,323.8,0
1405768800,243.9,0
1405769400,326.5,0
1405770000,1631.9,1
1405770600,2483.2,1
1405771200,355.7,0
1405771800,303,0
1405772400,330.2,0
1405773000,543.5,0
1405773600,1571.4,1
1405774200,1339.7,0
1405774800,449.7,0
1405775400,306.4,0
1405776000,313.9,0
1405776600,308.9,0
1405777200,833.2,0
1405777800,1578.8,0
1405778400,1524.2,0
1405779000,599.5,1
1405779600,209.6,0
1405780200,203,0
1405780800,202.2,0
1405781400,201.7,0
1405782000,200.5,0
1405782600,1092.4,0
1405783200,1571.1,1
1405783800,1573.9,1
1405784400,416.7,0
1405785000,179.6,0
1405785600,224.7,0
1405786200,287.2,0
1405786800,263.5,0
1405787400,1250.7,0
1405788000,1655.9,1
1405788600,1343.7,0
1405789200,146.3,0
1405789800,146.9,0
1405790400,147.2,0
1405791000,146.8,0
1405791600,146.9,0
1405792200,147.4,0
1405792800,147.1,0
1405793400,1047.1,0
1405794000,2579.7,1
1405794600,1620.4,0
1405795200,223.8,0
1405795800,147.8,0
1405796400,148.4,0
1405797000,1502.4,1
1405797600,595.2,0
1405798200,149,0
1405798800,193.5,0
1405799400,692.8,0
1405800000,1666.3,1
1405800600,774.5,1
1405801200,281.8,0
1405801800,275,0
1405802400,282.1,0
1405803000,291.2,0
1405803600,1484,1
1405804200,584.2,0
1405804800,215.6,0
1405805400,169.7,0
1405806000,306,0
1405806600,1461.3,1
1405807200,1207.2,1
1405807800,342.5,0
1405808400,320.5,0
1405809000,308.2,0
1405809600,454.1,0
1405810200,507.6,0
1405810800,1673.1,1
1405811400,1369.6,1
1405812000,280.2,0
1405812600,194.8,0
1405813200,179.1,0
1405813800,171.8,0
1405814400,161.9,0
1405815000,157.1,0
1405815600,155.7,0
1405816200,153.4,0
1405816800,153.2,0
1405817400,153.5,0
1405818000,153,0
1405818600,154,0
1405819200,153.5,0
1405819800,152.8,0
1405820400,152.6,0
1405821000,159.5,0
1405821600,1418.8,1
1405822200,176.4,0
1405822800,190.1,0
1405823400,288.7,0
1405824000,855,1
1405824600,1355.1,1
1405825200,339.3,0
1405825800,259.9,0
1405826400,157.3,0
1405827000,153.4,0
1405827600,153.4,0
1405828200,154.8,0
1405828800,153.7,0
1405829400,155,0
1405830000,154.5,0
1405830600,153.3,0
1405831200,153.2,0
1405831800,154.2,0
1405832400,153.4,0
1405833000,154.7,0
1405833600,154.1,0
1405834200,153.3,0
1405834800,153.3,0
1405835400,153.8,0
1405836000,221.8,0
1405836600,267,0
1405837200,324.7,0
1405837800,262.4,0
1405838400,260.1,0
1405839000,1262.1,1
1405839600,944.6,1
1405840200,154.6,0
1405840800,153.7,0
1405841400,153,0
1405842000,154.8,0
1405842600,155.6,0
1405843200,155.4,0
1405843800,155.3,0
1405844400,153.6,0
1405845000,155.2,0
1405845600,157,0
1405846200,153.8,0
1405846800,1438.6,1
1405847400,154.2,0
1405848000,153.6,0
1405848600,152.8,0
1405849200,214.2,0
1405849800,828.1,1
1405850400,1673.6,1
1405851000,890.2,0
1405851600,517.6,0
1405852200,273.1,0
1405852800,208.8,0
1405853400,228.6,0
1405854000,1565.2,0
1405854600,1224,0
1405855200,154.8,0
1405855800,165.6,0
1405856400,163.8,0
1405857000,172.4,0
1405857600,723.4,0
1405858200,1596.7,1
1405858800,987.6,0
1405859400,258.5,0
1405860000,256.9,0
1405860600,350.6,0
1405861200,1269.9,1
1405861800,1513.4,1
1405862400,245.8,0
1405863000,146,0
1405863600,608.1,0
1405864200,1656.8,0
1405864800,1555.1,0
1405865400,147,0
1405866000,149.5,0
1405866600,181.9,0
1405867200,1383.1,1
1405867800,1692,1
1405868400,1702.3,1
1405869000,330.6,0
1405869600,167.2,0
1405870200,796.6,0
1405870800,1680.6,1
1405871400,2922.4,1
1405872000,641.6,0
1405872600,256.6,0
1405873200,263.5,0
1405873800,1396.3,1
1405874400,1794.9,1
1405875000,1789.5,1
1405875600,2441.2,1
1405876200,1096.1,1
1405876800,161.1,0
1405877400,162.1,0
1405878000,150.2,0
1405878600,1445.6,1
1405879200,1674.2,1
1405879800,1660.5,1
1405880400,356,0
1405881000,191.6,0
1405881600,232.8,0
1405882200,750.9,0
1405882800,1723,1
1405883400,1668.1,1
1405884000,904.4,0
1405884600,169.9,0
1405885200,233.2,0
1405885800,638.4,0
1405886400,1851.5,1
1405887000,1803.2,1
1405887600,1183.7,1
1405888200,348.6,0
1405888800,218.4,0
1405889400,235.1,0
1405890000,1611.9,1
1405890600,1348.2,1
1405891200,318.2,0
1405891800,171.6,0
1405892400,170.3,0
1405893000,170.4,0
1405893600,2270.9,1
1405894200,1562.7,0
1405894800,299.8,0
1405895400,179.1,0
1405896000,209.4,0
1405896600,237,0
1405897200,244.6,0
1405897800,1137.3,1
1405898400,1696.6,1
1405899000,667.9,0
1405899600,355.4,0
1405900200,281.3,0
1405900800,569.8,0
1405901400,1552.7,1
1405902000,501.9,1
1405902600,157.4,0
1405903200,153.9,0
1405903800,154.7,0
1405904400,154.7,0
1405905000,152.6,0
1405905600,154.3,0
1405906200,1183,1
1405906800,514.3,1
1405907400,153.6,0
1405908000,154.4,0
1405908600,179.5,0
1405909200,716.7,1
1405909800,1044.9,1
1405910400,230.4,0
1405911000,213.2,0
1405911600,286.2,0
1405912200,285.8,0
1405912800,348.8,1
1405913400,675.2,1
1405914000,1513.6,1
1405914600,335.7,0
1405915200,172.7,0
1405915800,158.9,0
1405916400,154.4,0
1405917000,152.7,0
1405917600,152.5,0
1405918200,153.8,0
1405918800,152.3,0
1405919400,152.1,0
1405920000,153.9,0
1405920600,981.8,1
1405921200,1198.6,1
1405921800,152.9,0
1405922400,152,0
1405923000,152.1,0
1405923600,154,0
1405924200,1174.3,1
1405924800,646,1
1405925400,261.1,0
1405926000,316.9,0
1405926600,258.1,0
1405927200,259.9,0
1405927800,212.3,0
1405928400,154.5,0
1405929000,1436.1,1
1405929600,413.3,0
1405930200,153,0
1405930800,154,0
1405931400,152.4,0
1405932000,152.7,0
1405932600,153,0
1405933200,152.4,0
1405933800,938.5,1
1405934400,1192.7,0
1405935000,167.5,0
1405935600,181.5,0
1405936200,170.2,0
1405936800,1257.3,1
1405937400,1005.7,1
1405938000,268.2,0
1405938600,382.4,0
1405939200,361.2,0
1405939800,1465.5,0
1405940400,1766,0
1405941000,957.2,0
1405941600,236.7,0
1405942200,227.9,0
1405942800,227.8,0
1405943400,730.1,1
1405944000,1705.5,1
1405944600,1949.7,0
1405945200,675.6,0
1405945800,250.8,0
1405946400,168.2,0
1405947000,1056.8,1
1405947600,1809.4,1
1405948200,1808.5,1
1405948800,1365.2,0
1405949400,308.7,0
1405950000,250.6,0
1405950600,216.7,0
1405951200,1080.1,1
1405951800,1712.3,1
1405952400,1270.7,1
1405953000,173,0
1405953600,170.2,0
1405954200,458.8,0
1405954800,1732.1,1
1405955400,1728.9,0
1405956000,917.8,0
1405956600,1251.5,1
1405957200,550.1,1
1405957800,834.9,1
1405958400,1823.5,0
1405959000,1938.8,0
1405959600,1941.2,0
1405960200,765.9,0
1405960800,408,0
1405961400,750.9,1
1405962000,2008.4,1
1405962600,1899.8,0
1405963200,1984.1,0
1405963800,1904.6,1
1405964400,1732.7,1
1405965000,335.1,0
1405965600,279.9,0
1405966200,756.6,1
1405966800,1828.1,1
1405967400,1807.7,0
1405968000,1219.5,0
1405968600,266.5,0
1405969200,268.7,0
1405969800,1283.8,1
1405970400,1787.2,1
1405971000,663.5,1
1405971600,154.5,0
1405972200,899.2,0
1405972800,1681.7,1
1405973400,1525.7,1
1405974000,895.5,0
1405974600,208.2,0
1405975200,834.2,0
1405975800,1654.2,1
1405976400,1060.7,1
1405977000,281.7,0
1405977600,370.2,0
1405978200,292.2,0
1405978800,1532.2,0
1405979400,1614.8,1
1405980000,464.4,0
1405980600,184.2,0
1405981200,172.6,0
1405981800,181,0
1405982400,424.1,0
1405983000,1618.2,0
1405983600,921.1,1
1405984200,163.5,0
1405984800,165.2,0
1405985400,446.8,0
1405986000,1475.8,0
1405986600,212.1,0
1405987200,158.2,0
1405987800,160.8,0
1405988400,160,0
1405989000,213,0
1405989600,470.6,1
1405990200,1608.9,1
1405990800,864.8,1
1405991400,257.3,0
1405992000,199.3,0
1405992600,153.8,0
1405993200,176.2,0
1405993800,178.2,0
1405994400,890.1,1
1405995000,956.5,1
1405995600,175.2,0
1405996200,173.9,0
1405996800,158.5,0
1405997400,210.9,0
1405998000,153.8,0
1405998600,933.5,1
1405999200,673,1
1405999800,1394.8,1
1406000400,260.9,0
1406001000,194.7,0
1406001600,266.2,0
1406002200,262.1,0
1406002800,260.8,0
1406003400,259.7,0
1406004000,257.3,0
1406004600,352.2,0
1406005200,1270.2,1
1406005800,307.2,0
1406006400,153.2,0
1406007000,153.7,0
1406007600,152.1,0
1406008200,152.9,0
1406008800,152,0
1406009400,152.1,0
1406010000,153.2,0
1406010600,153.5,0
1406011200,152.1,0
1406011800,152.7,0
1406012400,152.3,0
1406013000,1159.8,1
1406013600,568.3,1
1406014200,297.2,0
1406014800,267.5,0
1406015400,264.1,0
1406016000,661.4,0
1406016600,1118.5,1
1406017200,241.9,0
1406017800,153.5,0
1406018400,367.7,1
1406019000,1234.2,1
1406019600,274.3,0
1406020200,152.3,0
1406020800,152.9,0
1406021400,377.4,0
1406022000,1511.7,1
1406022600,315.8,0
1406023200,165.8,0
1406023800,955.1,0
1406024400,285.3,0
1406025000,2221.1,1
1406025600,1758.5,1
1406026200,1270.1,0
1406026800,351.8,0
1406027400,356.5,0
1406028000,331.8,0
1406028600,1579,1
1406029200,1533.3,1
1406029800,323.6,0
1406030400,203,0
1406031000,183.6,0
1406031600,1391,0
1406032200,1651.3,1
1406032800,1403.4,1
1406033400,313.8,0
1406034000,219.2,0
1406034600,1334.6,0
1406035200,1597.5,0
1406035800,241.7,0
1406036400,146,0
1406037000,338.5,0
1406037600,1884.3,1
1406038200,1848.8,1
1406038800,983.1,1
1406039400,274,0
1406040000,581.9,0
1406040600,1778.7,1
1406041200,1714.1,1
1406041800,1676.9,0
1406042400,1232.6,0
1406043000,216.4,0
1406043600,142.2,0
1406044200,591.2,0
1406044800,1708.5,0
1406045400,1689.7,0
1406046000,1694.8,0
1406046600,1823.6,1
1406047200,152.8,0
1406047800,192.4,0
1406048400,145.1,0
1406049000,1562.3,0
1406049600,1854.9,0
1406050200,1852.7,0
1406050800,619.9,1
1406051400,280.2,0
1406052000,1366.7,1
1406052600,1752.1,1
1406053200,1708.9,0
1406053800,1495.2,0
1406054400,229.8,0
1406055000,150.1,0
1406055600,235.9,0
1406056200,1660.4,1
1406056800,1657,0
1406057400,792.4,1
1406058000,173.5,0
1406058600,171.6,0
1406059200,171,0
1406059800,169.6,0
1406060400,1548.3,0
1406061000,1153.7,1
1406061600,234.9,0
1406062200,271.8,0
1406062800,1383.2,1
1406063400,1714.7,1
1406064000,1189.9,1
1406064600,288.7,0
1406065200,194.9,0
1406065800,194.4,0
1406066400,910.6,1
1406067000,1108.5,0
1406067600,189.7,0
1406068200,173.1,0
1406068800,569,0
1406069400,1439.6,0
1406070000,267,0
1406070600,159,0
1406071200,162.7,0
1406071800,1421.7,1
1406072400,545.1,0
1406073000,1322.2,1
1406073600,226.7,0
1406074200,258.5,0
1406074800,270.6,0
1406075400,1352,1
1406076000,1269.5,1
1406076600,283.5,0
1406077200,227,0
1406077800,165,0
1406078400,192,0
1406079000,1131,1
1406079600,1071.3,1
1406080200,201.1,0
1406080800,200,0
1406081400,199.9,0
1406082000,194.1,0
1406082600,157.1,0
1406083200,157,0
1406083800,158,0
1406084400,160,0
1406085000,157.7,0
1406085600,157.8,0
1406086200,157,0
1406086800,180.3,0
1406087400,1207.7,1
1406088000,721.4,1
1406088600,280.8,0
1406089200,284.2,0
1406089800,282,0
1406090400,207.7,0
1406091000,178.6,0
1406091600,465.1,1
1406092200,1225.3,1
1406092800,190.8,0
1406093400,158,0
1406094000,155.9,0
1406094600,156.5,0
1406095200,161,0
1406095800,157.5,0
