"timestamp","power","anomaly"
1406096400,156.5,0
1406097000,156,0
1406097600,155.8,0
1406098200,156.5,0
1406098800,1309.4,1
1406099400,288.9,0
1406100000,156.2,0
1406100600,1294.1,1
1406101200,546,1
1406101800,264.4,0
1406102400,262.2,0
1406103000,259.2,0
1406103600,203.5,0
1406104200,1048.3,1
1406104800,1042.7,1
1406105400,156.3,0
1406106000,156.3,0
1406106600,155.5,0
1406107200,156.2,0
1406107800,227.9,0
1406108400,1404.9,0
1406109000,227.3,0
1406109600,157,0
1406110200,860.5,0
1406110800,1297.5,1
1406111400,306.7,0
1406112000,164.4,0
1406112600,276.8,0
1406113200,1082.3,0
1406113800,1713.7,1
1406114400,1047.3,1
1406115000,253,0
1406115600,252,0
1406116200,1018.8,1
1406116800,1644.1,1
1406117400,489.5,0
1406118000,166.4,0
1406118600,173.7,0
1406119200,987.4,1
1406119800,1734.7,1
1406120400,845.1,0
1406121000,170.9,0
1406121600,170.5,0
1406122200,169.9,0
1406122800,157.2,0
1406123400,728.3,1
1406124000,881.3,0
1406124600,171.5,0
1406125200,170.4,0
1406125800,169.5,0
1406126400,238.3,0
1406127000,259.1,0
1406127600,313.7,0
1406128200,1837.2,0
1406128800,1883.1,0
1406129400,1902.7,1
1406130000,1866.8,1
1406130600,1854.8,1
1406131200,1873,0
1406131800,1875.3,0
1406132400,1783.6,0
1406133000,398.8,0
1406133600,165.1,0
1406134200,149.9,0
1406134800,149.2,0
1406135400,150.3,0
1406136000,149.6,0
1406136600,149,0
1406137200,149.1,0
1406137800,150.1,0
1406138400,149.2,0
1406139000,150.2,0
1406139600,150.3,0
1406140200,254.2,0
1406140800,257.6,0
1406141400,301.4,0
1406142000,286.1,0
1406142600,277.5,0
1406143200,274.9,0
1406143800,205.1,0
1406144400,204.1,0
1406145000,197.1,0
1406145600,182.5,0
1406146200,183.9,0
1406146800,183.5,0
1406147400,183,0
1406148000,183.1,0
1406148600,183.8,0
1406149200,186.7,0
1406149800,188.5,0
1406150400,184.5,0
1406151000,183.7,0
1406151600,184,0
1406152200,1558.1,1
1406152800,2412.9,1
1406153400,2317.7,1
1406154000,1714.7,1
1406154600,1713.9,1
1406155200,1713.3,1
1406155800,1706.7,0
1406156400,1631.1,1
1406157000,903.4,1
1406157600,178.3,0
1406158200,428.8,0
1406158800,1556,1
1406159400,986,0
1406160000,200.4,0
1406160600,185.1,0
1406161200,1067.4,1
1406161800,1428.9,1
1406162400,192.8,0
1406163000,176.3,0
1406163600,175.7,0
1406164200,774,1
1406164800,961.6,1
1406165400,211.3,0
1406166000,142,0
1406166600,190.9,0
1406167200,254.1,0
1406167800,1021.9,1
1406168400,1468.9,1
1406169000,317.9,0
1406169600,247,0
1406170200,218.8,0
1406170800,142.4,0
1406171400,142.8,0
1406172000,142.2,0
1406172600,778.1,1
1406173200,663.4,0
1406173800,141.7,0
1406174400,142.2,0
1406175000,144.3,0
1406175600,146.4,0
1406176200,142,0
1406176800,150.6,0
1406177400,147.8,0
1406178000,142.6,0
1406178600,1244.9,1
1406179200,385.6,1
1406179800,1441,1
1406180400,145.7,0
1406181000,251.8,0
1406181600,250,0
1406182200,248.3,0
1406182800,752.6,1
1406183400,1381.4,1
1406184000,246,0
1406184600,159.8,0
1406185200,176,0
1406185800,176.2,0
1406186400,175.9,0
1406187000,176,0
1406187600,177,0
1406188200,178,0
1406188800,177.6,0
1406189400,178.9,0
1406190000,177.4,0
1406190600,175.3,0
1406191200,883.9,1
1406191800,967.1,1
1406192400,272.8,0
1406193000,313.5,0
1406193600,288.6,0
1406194200,281,0
1406194800,278.4,0
1406195400,627.2,1
1406196000,1576.6,1
1406196600,1602.5,1
1406197200,453.7,0
1406197800,212.4,0
1406198400,229.5,0
1406199000,284,0
1406199600,265,0
1406200200,266.4,0
1406200800,292.9,0
1406201400,413.9,0
1406202000,1674,1
1406202600,1696,1
1406203200,790.2,0
1406203800,229.4,0
1406204400,221.2,0
1406205000,245,0
1406205600,1514.2,1
1406206200,1827,1
1406206800,1887.7,1
1406207400,1814.7,1
1406208000,1172.7,0
1406208600,324,0
1406209200,303.3,0
1406209800,309.9,0
1406210400,375.2,0
1406211000,1827.8,1
1406211600,1811.6,1
1406212200,1784.7,1
1406212800,1744.4,1
1406213400,721.4,1
1406214000,197.8,0
1406214600,194.4,0
1406215200,598.7,0
1406215800,1746.2,0
1406216400,1815.4,1
1406217000,1818,1
1406217600,1500.3,0
1406218200,405.9,0
1406218800,285.2,0
1406219400,311.6,0
1406220000,956.2,1
1406220600,1929.1,1
1406221200,1915.4,1
1406221800,1919.2,0
1406222400,1885.6,0
1406223000,1824.4,0
1406223600,1169.1,1
1406224200,183.6,0
1406224800,182.7,0
1406225400,182.3,0
1406226000,173,0
1406226600,1388.2,0
1406227200,2718.9,1
1406227800,2045.2,1
1406228400,458.7,0
1406229000,253.5,0
1406229600,253.7,0
1406230200,648.1,0
1406230800,1672.3,1
1406231400,1580.5,1
1406232000,312.5,0
1406232600,284.2,0
1406233200,339.1,0
1406233800,1354.8,0
1406234400,1673.9,1
1406235000,1359.5,1
1406235600,262.2,0
1406236200,176.8,0
1406236800,187.9,0
1406237400,202.2,0
1406238000,200.2,0
1406238600,569.9,1
1406239200,1592.1,1
1406239800,1232.6,0
1406240400,186.5,0
1406241000,169.8,0
1406241600,141.3,0
1406242200,155.4,0
1406242800,180.7,0
1406243400,1250.8,1
1406244000,1065.7,1
1406244600,212.1,0
1406245200,206.5,0
1406245800,191.7,0
1406246400,306.8,0
1406247000,479.6,1
1406247600,1614,1
1406248200,973.5,1
1406248800,339.8,0
1406249400,285.7,0
1406250000,287.8,0
1406250600,162.7,0
1406251200,209.9,0
1406251800,2594.9,1
1406252400,228.4,0
1406253000,155.4,0
1406253600,182.6,0
1406254200,179.8,0
1406254800,275.6,0
1406255400,1342.5,1
1406256000,322,0
1406256600,178.9,0
1406257200,177.1,0
1406257800,157.4,0
1406258400,159.3,0
1406259000,166.9,0
1406259600,155.3,0
1406260200,155.2,0
1406260800,156.6,0
1406261400,174,0
1406262000,269.9,0
1406262600,264.7,0
1406263200,332.6,0
1406263800,541,1
1406264400,1540.5,1
1406265000,793.2,1
1406265600,198,0
1406266200,158.6,0
1406266800,155,0
1406267400,155.4,0
1406268000,156.2,0
1406268600,155.4,0
1406269200,158.8,0
1406269800,158.2,0
1406270400,155.9,0
1406271000,155.5,0
1406271600,156.5,0
1406272200,155.2,0
1406272800,156.8,0
1406273400,158.2,0
1406274000,156.8,0
1406274600,458,0
1406275200,1334.6,1
1406275800,208.1,0
1406276400,191.4,0
1406277000,290.3,0
1406277600,306.5,0
1406278200,1829.4,1
1406278800,1352.3,1
1406279400,288.1,0
1406280000,258.7,0
1406280600,1022.5,1
1406281200,1160.1,0
1406281800,142,0
1406282400,151.7,0
1406283000,150.2,0
1406283600,192.6,0
1406284200,179.5,0
1406284800,1215.9,1
1406285400,655.9,0
1406286000,167.8,0
1406286600,1487.3,1
1406287200,1297.4,1
1406287800,178.6,0
1406288400,285.7,0
1406289000,677,0
1406289600,1795.7,0
1406290200,964,0
1406290800,272.8,0
1406291400,263.7,0
1406292000,1260.2,1
1406292600,1716.1,0
1406293200,1110.2,0
1406293800,178.2,0
1406294400,1273,0
1406295000,1357.2,1
1406295600,569.8,1
1406296200,574.2,0
1406296800,1955.4,0
1406297400,1849.5,0
1406298000,1559.3,1
1406298600,392.6,0
1406299200,331.8,0
1406299800,254.5,0
1406300400,253.4,0
1406301000,1247,0
1406301600,3008.1,1
1406302200,1747.6,0
1406302800,469,0
1406303400,169.6,0
1406304000,170.3,0
1406304600,169.2,0
1406305200,168.9,0
1406305800,170.8,0
1406306400,158.5,0
1406307000,146.8,0
1406307600,146.5,0
1406308200,1337.1,0
1406308800,1737.2,0
1406309400,1819.3,0
1406310000,1807.9,1
1406310600,1828.4,1
1406311200,1870.1,1
1406311800,2341,1
1406312400,596.4,0
1406313000,149.6,0
1406313600,147.5,0
1406314200,147.1,0
1406314800,1506.6,1
1406315400,1686.3,1
1406316000,1684.5,1
1406316600,304.2,0
1406317200,147.1,0
1406317800,147,0
1406318400,942,1
1406319000,1743,1
1406319600,1796.3,1
1406320200,985.1,1
1406320800,368.1,0
1406321400,263.3,0
1406322000,266,0
1406322600,996.3,1
1406323200,1675,1
1406323800,376.9,0
1406324400,286.1,0
1406325000,295.5,0
1406325600,643,0
1406326200,1670.3,0
1406326800,843.3,1
1406327400,273.4,0
1406328000,264.5,0
1406328600,1637.2,1
1406329200,911,0
1406329800,1748.8,0
1406330400,1113,1
1406331000,370.1,0
1406331600,226.7,0
1406332200,190.2,0
1406332800,1229.6,1
1406333400,1321.3,1
1406334000,177.1,0
1406334600,185,0
1406335200,185.6,0
1406335800,176.2,0
1406336400,176.4,0
1406337000,173.8,0
1406337600,1112.6,1
1406338200,841.4,0
1406338800,158,0
1406339400,163.9,0
1406340000,272.4,0
1406340600,266.6,0
1406341200,263,0
1406341800,289.1,0
1406342400,271.3,0
1406343000,539.6,1
1406343600,1473.7,1
1406344200,529.6,1
1406344800,230.2,0
1406345400,176.7,0
1406346000,176,0
1406346600,174.7,0
1406347200,174.5,0
1406347800,173,0
1406348400,172.8,0
1406349000,160.8,0
1406349600,153.2,0
1406350200,153.1,0
1406350800,154.1,0
1406351400,227.9,0
1406352000,264.5,0
1406352600,427.6,1
1406353200,1529.9,1
1406353800,573.9,1
1406354400,198.2,0
1406355000,1055.2,1
1406355600,559.7,1
1406356200,155.8,0
1406356800,153.2,0
1406357400,153.4,0
1406358000,154.2,0
1406358600,153.2,0
1406359200,211.5,0
1406359800,156,0
1406360400,154.6,0
1406361000,309.1,0
1406361600,1457.3,1
1406362200,202.5,0
1406362800,156.2,0
1406363400,263.7,0
1406364000,263,0
1406364600,260.1,0
1406365200,1131.8,0
1406365800,1285.2,1
1406366400,286.2,0
1406367000,176.7,0
1406367600,179.1,0
1406368200,488.8,1
1406368800,157.3,0
1406369400,154.6,0
1406370000,704.3,0
1406370600,1596.6,1
1406371200,833.4,1
1406371800,1343.1,1
1406372400,632.2,0
1406373000,351.2,0
1406373600,1758.1,1
1406374200,1767.1,1
1406374800,1850.2,1
1406375400,610.8,0
1406376000,253.3,0
1406376600,170.4,0
1406377200,180.4,0
1406377800,2115.7,1
1406378400,601.9,0
1406379000,1707.2,0
1406379600,1204.6,0
1406380200,216,0
1406380800,211,0
1406381400,1170.1,1
1406382000,1756.5,1
1406382600,1442,0
1406383200,190.3,0
1406383800,148.3,0
1406384400,149,0
1406385000,277.8,0
1406385600,2021,1
1406386200,3073.1,1
1406386800,1952.8,1
1406387400,1871.3,1
1406388000,271.6,0
1406388600,155.3,0
1406389200,160.6,0
1406389800,872.7,0
1406390400,1799.6,1
1406391000,1389.9,1
1406391600,168.5,0
1406392200,169.7,0
1406392800,1191.5,1
1406393400,1796,1
1406394000,775,1
1406394600,170.6,0
1406395200,169,0
1406395800,154.8,0
1406396400,147.1,0
1406397000,572,0
1406397600,1741.1,0
1406398200,1739.7,0
1406398800,1840.2,1
1406399400,1847.9,1
1406400000,1243.5,1
1406400600,307,0
1406401200,278.4,0
1406401800,1221.8,0
1406402400,1702.5,1
1406403000,1468.2,1
1406403600,291.4,0
1406404200,162.4,0
1406404800,151.3,0
1406405400,148.8,0
1406406000,1494.1,1
1406406600,1620.5,1
1406407200,311.1,0
1406407800,167.5,0
1406408400,1523.1,0
1406409000,286.3,0
1406409600,1220.5,1
1406410200,1759,1
1406410800,1533.6,1
1406411400,396.4,0
1406412000,371.5,0
1406412600,367.8,0
1406413200,266.8,0
1406413800,1566,1
1406414400,1258.5,1
1406415000,305.2,0
1406415600,269.2,0
1406416200,268.7,0
1406416800,267.9,0
1406417400,377,0
1406418000,1627.5,1
1406418600,1201.4,1
1406419200,308.9,0
1406419800,286.3,0
1406420400,295.1,0
1406421000,236.7,0
1406421600,1198.9,1
1406422200,925.8,1
1406422800,257.1,0
1406423400,334.8,0
1406424000,310.9,0
1406424600,284,0
1406425200,1318.7,1
1406425800,713,1
1406426400,196.7,0
1406427000,157.4,0
1406427600,156.5,0
1406428200,167.8,0
1406428800,812.9,1
1406429400,1040.9,1
1406430000,177,0
1406430600,176,0
1406431200,175.8,0
1406431800,168.7,0
1406432400,155.4,0
1406433000,1416.3,1
1406433600,157,0
1406434200,156.3,0
1406434800,987,1
1406435400,448.8,1
1406436000,208.5,0
1406436600,327.6,1
1406437200,267.8,0
1406437800,264,0
1406438400,1069.3,1
1406439000,1022.3,1
1406439600,254.2,0
1406440200,156.9,0
1406440800,157.3,0
1406441400,156,0
1406442000,156.8,0
1406442600,157.6,0
1406443200,363.4,0
1406443800,583.2,1
1406444400,268.8,0
1406445000,274.2,0
1406445600,352.4,1
1406446200,1544.7,1
1406446800,819.3,1
1406447400,317.4,0
1406448000,266.2,0
1406448600,262.7,0
1406449200,196.4,0
1406449800,162.8,0
1406450400,1406.9,1
1406451000,515.4,0
1406451600,157.2,0
1406452200,155.3,0
1406452800,155.1,0
1406453400,156.1,0
1406454000,155.1,0
1406454600,1255.6,1
1406455200,934.5,1
1406455800,858.4,0
1406456400,421,0
1406457000,249.3,0
1406457600,698.1,0
1406458200,2122.1,1
1406458800,2753.2,1
1406459400,572.8,0
1406460000,329.2,0
1406460600,288.8,0
1406461200,270.9,0
1406461800,262.7,0
1406462400,277.7,0
1406463000,1650.9,1
1406463600,1701.9,1
1406464200,1725.4,1
1406464800,1046,0
1406465400,188.1,0
1406466000,188.5,0
1406466600,204,0
1406467200,206.6,0
1406467800,180.9,0
1406468400,1412,1
1406469000,1565.7,0
1406469600,260.7,0
1406470200,261.2,0
1406470800,1037.8,1
1406471400,1890,1
1406472000,1892.9,1
1406472600,1869.5,1
1406473200,1091.3,1
1406473800,169.5,0
1406474400,168.4,0
1406475000,170.1,0
1406475600,168.2,0
1406476200,1086.4,0
1406476800,1844.8,0
1406477400,1782.9,1
1406478000,1407.7,1
1406478600,260.1,0
1406479200,279.2,0
1406479800,1429.1,0
1406480400,1916.1,1
1406481000,1700.5,1
1406481600,333.8,1
1406482200,1460.3,1
1406482800,199.1,0
1406483400,1576.7,1
1406484000,1919.5,1
1406484600,1758.5,0
1406485200,523.2,0
1406485800,171.2,0
1406486400,203.9,0
1406487000,310.4,0
1406487600,1775.9,1
1406488200,1742.8,1
1406488800,1734.3,0
1406489400,274.9,0
1406490000,272.4,0
1406490600,296,0
1406491200,1347.6,1
1406491800,1792.5,1
1406492400,1811.4,0
1406493000,593.4,0
1406493600,350,0
1406494200,216.9,0
1406494800,1525.9,1
1406495400,936.6,1
1406496000,203.5,0
1406496600,213.7,0
1406497200,208.3,0
1406497800,668.5,0
1406498400,1638.2,0
1406499000,697.8,0
1406499600,215.2,0
1406500200,213.7,0
1406500800,1488.6,1
1406501400,217,0
1406502000,1240.5,1
1406502600,1405.8,1
1406503200,238.5,0
1406503800,174.3,0
1406504400,298.3,0
1406505000,290.1,0
1406505600,1423.3,1
1406506200,1224.5,1
1406506800,295,0
1406507400,240,0
1406508000,154.1,0
1406508600,154.1,0
1406509200,157,0
1406509800,154.4,0
1406510400,348.7,0
1406511000,1469.7,1
1406511600,374.6,0
1406512200,175.6,0
1406512800,179.4,0
1406513400,175.6,0
1406514000,174.8,0
1406514600,548.1,0
1406515200,1036.4,1
1406515800,266.6,0
1406516400,265.8,0
1406517000,261.6,0
1406517600,259.9,0
1406518200,398.7,0
1406518800,1402.2,1
1406519400,288.9,0
1406520000,157.3,0
1406520600,156.5,0
1406521200,157.7,0
1406521800,159.5,0
1406522400,154.3,0
1406523000,158.6,0
1406523600,161.2,0
1406524200,154.8,0
1406524800,154.5,0
1406525400,155.7,0
1406526000,154.3,0
1406526600,605.4,1
1406527200,877.1,1
1406527800,1444.3,1
1406528400,270.3,0
1406529000,266.3,0
1406529600,261.9,0
1406530200,260.3,0
1406530800,1525.4,1
1406531400,611.9,1
1406532000,155.3,0
1406532600,155.8,0
1406533200,150.1,0
1406533800,136.1,0
1406534400,134,0
1406535000,144.7,0
1406535600,159.6,0
1406536200,421.5,1
1406536800,162.5,0
1406537400,166.5,0
1406538000,338.3,0
1406538600,1805.4,1
1406539200,793.3,1
1406539800,358.9,0
1406540400,276.1,0
1406541000,272.3,0
1406541600,267.8,0
1406542200,920.3,0
1406542800,1736.4,1
1406543400,1334.5,1
1406544000,168.9,0
1406544600,171.5,0
1406545200,173.9,0
1406545800,157.1,0
1406546400,150.7,0
1406547000,1529.2,1
1406547600,1130.5,1
1406548200,196.6,0
1406548800,169.3,0
1406549400,235.8,0
1406550000,820.8,0
1406550600,1806.4,1
1406551200,2582.3,1
1406551800,2030.7,0
1406552400,178.1,0
1406553000,164.8,0
1406553600,160.8,0
1406554200,148,0
1406554800,145.6,0
1406555400,1424.3,1
1406556000,1747.5,0
1406556600,1794.7,0
1406557200,278.4,0
1406557800,189,0
1406558400,179.8,0
1406559000,1222.1,1
1406559600,1783.9,1
1406560200,1878.8,0
1406560800,767.3,0
1406561400,285.1,0
1406562000,354.8,0
1406562600,1818,1
1406563200,1966.5,0
1406563800,2077,0
1406564400,1970.3,0
1406565000,609.7,0
1406565600,254,0
1406566200,228,0
1406566800,836.3,1
1406567400,1903.2,0
1406568000,1929.9,0
1406568600,1731.7,0
1406569200,361.1,0
1406569800,304.1,0
1406570400,306.9,0
1406571000,1964.7,1
1406571600,4339.2,1
1406572200,1883.8,1
1406572800,3207.3,1
1406573400,556.6,0
1406574000,251.7,0
1406574600,487.6,0
1406575200,1802.8,0
1406575800,1714.3,1
1406576400,1454.8,1
1406577000,171.3,0
1406577600,192.5,0
1406578200,246,0
1406578800,176.4,0
1406579400,911,0
1406580000,1651.2,1
1406580600,2250.7,1
1406581200,229.6,0
1406581800,255.9,0
1406582400,217.1,0
1406583000,226.8,0
1406583600,1194.6,1
1406584200,1608.7,1
1406584800,564.8,0
1406585400,272.2,0
1406586000,269.2,0
1406586600,637,1
1406587200,1652,1
1406587800,1281.3,0
1406588400,235.9,0
1406589000,173.5,0
1406589600,174.2,0
1406590200,174.1,0
1406590800,165.2,0
1406591400,1329,1
1406592000,1518.5,1
1406592600,235.3,0
1406593200,243.9,0
1406593800,218.2,0
1406594400,179.9,0
1406595000,158.2,0
1406595600,157.8,0
1406596200,155.2,0
1406596800,983.6,1
1406597400,852.4,0
1406598000,153,0
1406598600,181.8,0
1406599200,280.6,0
1406599800,1516.8,1
1406600400,1022.1,1
1406601000,1591.4,1
1406601600,332.4,0
1406602200,235.6,0
1406602800,170.7,0
1406603400,153.4,0
1406604000,155.4,0
1406604600,157.1,0
1406605200,153,0
1406605800,154,0
1406606400,156.3,0
1406607000,153.1,0
1406607600,153,0
1406608200,156.1,0
1406608800,152.8,0
1406609400,155,0
1406610000,156,0
1406610600,152.9,0
1406611200,152.6,0
1406611800,154,0
1406612400,152.4,0
1406613000,184.2,0
1406613600,1212.4,1
1406614200,852.5,1
1406614800,258.3,0
1406615400,258.5,0
1406616000,224.1,0
1406616600,153.4,0
1406617200,153.6,0
1406617800,152.2,0
1406618400,152.7,0
1406619000,604,1
1406619600,1024.9,1
1406620200,226.5,0
1406620800,155.5,0
1406621400,153.4,0
1406622000,152.1,0
1406622600,153.3,0
1406623200,152.2,0
1406623800,153,0
1406624400,1047.9,1
1406625000,2201.3,1
1406625600,162.2,0
1406626200,153.3,0
1406626800,192.5,0
1406627400,294.9,0
1406628000,1067.9,1
1406628600,2478.5,1
1406629200,834.2,1
1406629800,317.7,0
1406630400,330,0
1406631000,318.3,0
1406631600,1435.9,1
1406632200,1711.9,1
1406632800,1356.7,1
1406633400,1153.7,1
1406634000,236.8,0
1406634600,284.3,0
1406635200,239,0
1406635800,1398.9,1
1406636400,1715.6,1
1406637000,1080,1
1406637600,275.9,0
1406638200,493,0
1406638800,1791.8,0
1406639400,1726.1,1
1406640000,764.4,0
1406640600,146.3,0
1406641200,145.1,0
1406641800,512.8,0
1406642400,1724,0
1406643000,1140.8,0
1406643600,181.1,0
1406644200,1779.6,1
1406644800,1787.5,1
1406645400,1816.4,1
1406646000,1818.5,0
1406646600,780.3,0
1406647200,166.8,0
1406647800,169,0
1406648400,1604.2,1
1406649000,1800.4,0
1406649600,1912.5,0
1406650200,1986.4,0
1406650800,602.8,0
1406651400,469.5,0
1406652000,1749.5,1
1406652600,1847,1
1406653200,1940.7,1
1406653800,1855.5,0
1406654400,512.8,0
1406655000,288.4,0
1406655600,243,0
1406656200,1458.1,1
1406656800,1721.6,1
1406657400,1714.2,0
1406658000,483.8,0
1406658600,236.1,0
1406659200,1899,1
1406659800,1643.7,1
1406660400,913.9,1
1406661000,223.5,0
1406661600,166.7,0
1406662200,342.6,0
1406662800,1564.6,1
1406663400,1031.9,1
1406664000,301.5,0
1406664600,312.1,0
1406665200,313.1,0
1406665800,1196.9,0
1406666400,1809.9,1
1406667000,1694.2,1
1406667600,466.4,0
1406668200,437.6,0
1406668800,335.4,0
1406669400,422.5,0
1406670000,1586.1,1
1406670600,880.9,0
1406671200,197.3,0
1406671800,194.3,0
1406672400,184.4,0
1406673000,176.4,0
1406673600,173.3,0
1406674200,1462.6,0
1406674800,1826.1,1
1406675400,190.7,0
1406676000,164.3,0
1406676600,176.2,0
1406677200,551.7,0
1406677800,1525.9,1
1406678400,460.2,0
1406679000,206.9,0
1406679600,294.8,0
1406680200,281.7,0
1406680800,298.8,0
1406681400,282.7,0
1406682000,743,1
1406682600,1572.3,1
1406683200,308,0
1406683800,155.3,0
1406684400,154,0
1406685000,154.1,0
1406685600,176.2,0
1406686200,181,0
1406686800,185.7,0
1406687400,177.4,0
1406688000,174.1,0
1406688600,174.3,0
1406689200,978.3,1
1406689800,773.4,1
1406690400,194.1,0
1406691000,155.4,0
1406691600,177.5,0
1406692200,181.7,0
1406692800,177.1,0
1406693400,242.3,0
1406694000,291.3,0
1406694600,344.9,0
1406695200,285.7,0
1406695800,282.6,0
1406696400,1034.9,1
1406697000,1231.1,1
1406697600,189.7,0
1406698200,158.5,0
1406698800,153.8,0
1406699400,153.9,0
1406700000,158.6,0
1406700600,157.5,0
1406701200,1419.9,1
1406701800,155.2,0
1406702400,153.9,0
1406703000,153.9,0
1406703600,155.1,0
1406704200,153.9,0
1406704800,155.5,0
1406705400,155.2,0
1406706000,155.2,0
1406706600,155.7,0
1406707200,157.2,0
1406707800,269,0
1406708400,324.6,0
1406709000,943.1,1
1406709600,1218.2,1
1406710200,286.2,0
1406710800,257.4,0
1406711400,401.7,0
1406712000,1796.8,1
1406712600,520.3,0
1406713200,135.8,0
1406713800,172.2,0
1406714400,425.6,0
1406715000,159.4,0
1406715600,181.3,0
1406716200,170.1,0
1406716800,782.2,1
1406717400,1674.1,1
1406718000,1236.6,1
1406718600,271.7,0
1406719200,1579.2,1
1406719800,332,0
1406720400,1037.8,0
1406721000,1766.6,1
1406721600,1767.9,1
1406722200,1525.4,1
1406722800,258.6,0
1406723400,183.8,0
1406724000,171.2,0
1406724600,336.1,0
1406725200,158.4,0
1406725800,1308.9,0
1406726400,1653.1,0
1406727000,276.6,0
1406727600,179.6,0
1406728200,157.3,0
1406728800,1319.7,0
1406729400,1750.2,0
1406730000,1760.1,1
1406730600,701,1
1406731200,201.2,0
1406731800,201.3,0
1406732400,270,0
1406733000,311,0
1406733600,1903,0
1406734200,1871.5,0
1406734800,1875.3,0
1406735400,1845.2,0
1406736000,359,0
1406736600,838,0
1406737200,842.8,0
1406737800,828.8,0
1406738400,1783.8,1
1406739000,1784.5,1
1406739600,1763.3,1
1406740200,386,0
1406740800,279.2,0
1406741400,360,0
1406742000,523.3,0
1406742600,1973.2,1
1406743200,1962.5,1
1406743800,1898.2,0
1406744400,1781.3,1
